"","Id","ChallengeId","BankId","ClientId","ClientBirthDate","Age","ChallengeType","RequestTime","ResponseTime","DecisionTime","Gender","Decision","PhonePrefix","Protocol","AttemptCount","MaxAttemptsReached"
"7382","8273e12e-90de-4acd-bbea-b18cd1c007dd","ca5b08cf-70ab-477b-86d4-fab4226d7f60","bandit-profit","9241368c-85c9-45e7-84a4-175b0ff5f538",1991-01-16 14:03:55,70,"SMS",2023-05-18 03:14:01.622555,2023-05-18 03:14:42.832331,2023-05-18 03:14:46.837486,"Female","Accepted","+33",NA,2,"FALSE"
"7383","16e212b4-019c-41d3-86f7-afbfd2e566b8","29b234b5-7057-4ae6-968f-016df194d537","bandit-donsaluste","d07fa4f8-5dd5-4042-be3d-4ebecc4bfb93",1979-09-25 11:29:59,55,"OTP",2023-03-10 04:24:59.92175,2023-03-10 04:28:45.620941,2023-03-10 04:28:48.369807,"Male","Accepted",NA,NA,3,"FALSE"
"7384","07b118a5-204f-4ec0-bc34-611ccd1227fc","6331d877-ce5f-4065-a5a0-556d1b50068b","bandit-profit","b24c0239-dce9-4a3a-8578-fe6ebf67580c",1978-07-07 19:44:36,25,"SMS",2023-01-28 22:14:44.186391,2023-01-28 22:15:14.308785,2023-01-28 22:15:17.297547,"Male","Accepted","+33",NA,1,"FALSE"
"7385","b3308255-df54-45d4-8e47-0e1c42983e83","8e3a2df8-b099-4713-9b38-7fd29c11e521","bandit-donsaluste","71bdae16-9066-4ee9-af97-73764e4a364f",1971-08-02 21:43:02,71,"EMAIL",2023-04-11 22:28:54.768309,2023-04-11 22:30:58.839832,2023-04-11 22:31:01.394023,"Female","Refused",NA,"HTTPS",4,"TRUE"
"7386","cc8e74b6-afd8-4c0b-9f47-108dae7c5209","baf34b36-a63a-4724-b884-30952250682d","bandit-picsou","70cfe665-c126-494a-983e-1c527fc382bb",1930-06-01 11:55:32,26,"SMS",2023-02-07 00:28:19.567914,2023-02-07 00:28:59.206431,2023-02-07 00:29:03.161942,"Male","Accepted","+34",NA,1,"FALSE"
"7387","23045d76-f413-45e1-a8aa-6f0d7414f989","e40dd3aa-ecd3-4995-b263-69190b85b4d9","bandit-picsou","36ab6e98-6fe4-44dc-be54-10ce8f4624aa",1986-11-19 13:58:23,54,"ID",2023-02-12 05:58:40.901037,2023-02-12 06:02:41.622374,2023-02-12 06:02:42.707186,"Male","Accepted",NA,NA,3,"FALSE"
"7388","dd6c9da2-afa8-4de1-b3f3-a96da4e77005","06101f5b-bebe-4131-a912-145e0bd4850d","bandit-profit","191d5772-8e21-41b9-b302-144554a6eeae",1937-06-04 01:59:05,54,"SMS",2023-04-06 02:22:56.282481,2023-04-06 02:23:26.711964,2023-04-06 02:23:29.815569,"Female","Accepted","+34",NA,2,"FALSE"
"7389","ae54f813-85f9-453a-8320-417ebc2134ba","f16ecd6b-c64c-4b57-8bd5-1d8fa1053dc3","bandit-profit","a0560542-c446-48a8-9713-d1cf30758e64",1954-08-13 11:07:22,45,"SMS",2023-01-26 17:39:01.940704,2023-01-26 17:39:29.238066,2023-01-26 17:39:33.614794,"Male","Refused","+212",NA,1,"FALSE"
"7390","190d1d8b-3ee9-4967-bab2-124dae497ebd","b122bc0a-0a93-4989-9648-a343c351d4b9","bandit-profit","bae5e6d5-fbd9-4234-9dbe-575fb3cbdbd8",1933-06-07 09:28:31,42,"OTP",2023-02-10 23:01:14.473846,2023-02-10 23:03:50.948472,2023-02-10 23:03:54.524804,"Female","Accepted",NA,NA,1,"FALSE"
"7391","83e0a2d2-11a9-496c-a4d8-be53eef0c639","4af24613-b5cb-4f54-bb9e-cef90deb3954","bandit-profit","a37e65f6-a5b6-48c6-9e86-cdd2da8b479d",1966-03-01 12:44:55,50,"ID",2023-02-05 01:24:25.919625,2023-02-05 01:29:03.057137,2023-02-05 01:29:06.502625,"Male","Accepted",NA,NA,3,"FALSE"
"7392","0f0c91f7-1af6-40ac-bac6-33420c4f4774","c364a7ef-ccc9-4483-99e0-566d6313f92c","bandit-profit","1bd79248-6e00-4899-953a-aceca285aa63",1954-11-02 00:34:19,51,"SMS",2023-02-04 16:00:21.655865,2023-02-04 16:00:48.700942,2023-02-04 16:00:50.8849,"Male","Accepted","+32",NA,2,"FALSE"
"7393","8c2e051a-75a8-465a-bc90-ba259c51f000","94b5fb00-cbb0-4de7-962d-43636cebfa26","bandit-donsaluste","fb7f77fb-5525-4282-937b-b1ee45e27f2f",1953-05-23 15:46:29,31,"SMS",2023-02-03 04:13:16.173007,2023-02-03 04:13:43.075063,2023-02-03 04:13:45.418046,"Female","Accepted","+34",NA,1,"FALSE"
"7394","c2f618dd-cbc3-4d6e-b497-44a341352ac8","fede0ce8-104e-430b-b502-d6d1fd215f5a","bandit-donsaluste","61c029b1-c1bb-4c20-9a87-0affdab290b1",1981-03-13 14:18:48,38,"EMAIL",2023-02-21 23:00:55.385417,2023-02-21 23:02:42.278762,2023-02-21 23:02:42.0975,"Female","Accepted",NA,"HTTPS",1,"FALSE"
"7395","3f958085-37c0-49d6-9686-78dedf1c81d2","3cc09b39-bff2-4f3f-811b-9894b445c348","bandit-donsaluste","63d6d278-24e1-4bf0-826a-d10cb1a97c32",1963-07-16 03:01:39,57,"SMS",2023-02-06 22:59:12.242987,2023-02-06 22:59:48.044339,2023-02-06 22:59:51.149691,"Female","Refused","+213",NA,3,"FALSE"
"7396","47f4f950-d79c-42cf-8cfc-8006a1d2e08e","7c6b74d0-2c07-452f-808c-0eba26a68a0e","bandit-donsaluste","71e89ec6-ef52-44d5-959a-b1ac230e7e18",1950-11-15 16:13:17,51,"OTP",2023-05-14 12:41:30.215893,2023-05-14 12:44:58.688897,2023-05-14 12:45:01.431834,"Male","Accepted",NA,NA,3,"FALSE"
"7397","b6920da1-4ae1-4d52-8317-cfa51319bdb9","f8da78cf-0ad4-47dc-b3c4-a2e4c224e456","bandit-radinou","6e211a6b-c88b-4e5e-b6a2-7c600117aa2d",1930-11-11 13:00:00,32,"SMS",2023-05-17 08:42:28.974451,2023-05-17 08:43:01.808739,2023-05-17 08:43:04.65662,"Female","Accepted","+32",NA,1,"FALSE"
"7398","d5598d98-5169-4caf-bb9e-f7b6cfcbfae2","164d589c-3f1c-4649-9f4a-b16fc5ca59fb","bandit-donsaluste","7ca0ea60-5d0d-4a7e-a796-c4c82d5fa208",1981-03-06 00:24:10,48,"EMAIL",2023-03-03 01:06:45.716178,2023-03-03 01:08:50.818248,2023-03-03 01:08:53.385207,"Male","Accepted",NA,"HTTPS",2,"FALSE"
"7399","64a43f27-f732-49d3-8990-4abaf2b874cc","d13d8608-c0b1-4854-be8c-c5057dcfbaa9","bandit-picsou","683fc29a-cedc-41ed-ba04-c4212e4f6bbf",1997-08-26 09:52:39,83,"ID",2023-04-22 23:29:25.397069,2023-04-22 23:32:58.568694,2023-04-22 23:33:01.056364,"Female","Accepted",NA,NA,2,"FALSE"
"7400","36028da2-d729-4511-ac53-a0bf036419e2","c45e22b4-f926-45c8-add7-4cbc7284a38e","bandit-donsaluste","429b1577-fcf8-4a61-b9b0-2106fbce991b",1964-11-15 16:03:26,53,"SMS",2023-02-10 22:20:09.064248,2023-02-10 22:20:41.887729,2023-02-10 22:20:43.967806,"Female","Refused","+213",NA,2,"FALSE"
"7401","d9e14a85-8bed-4000-9221-714c21e6b898","ec8a4287-a0e1-4bb9-a55d-5b92c51f52cd","bandit-picsou","e2729208-50c3-4280-bfbd-e427e0e0f443",1934-09-19 11:18:58,21,"SMS",2023-01-12 01:59:50.719298,2023-01-12 02:00:15.824489,2023-01-12 02:00:18.96399,"Male","Refused","+212",NA,1,"FALSE"
"7402","648c0113-2adf-423c-a94c-55c58575c8b7","4bbb4223-d4aa-405b-adcc-8695da37cb62","bandit-donsaluste","d835ae9e-2cb0-4bf1-aabc-c2cb24fd364e",1957-02-23 14:57:11,52,"OTP",2023-05-26 23:19:00.947994,2023-05-26 23:20:39.016597,2023-05-26 23:20:42.012935,"Male","Accepted",NA,NA,1,"FALSE"
"7403","5dfbb96b-353b-4151-908f-397408c3f2ec","5fac0e69-0a9d-46b8-afb8-3f937e32431b","bandit-radinou","28e4268f-df02-4a15-b34c-dada9a4cdae8",2001-01-05 10:25:27,29,"OTP",2023-04-23 18:17:23.954756,2023-04-23 18:21:02.994384,2023-04-23 18:21:06.659539,"Female","Accepted",NA,NA,2,"FALSE"
"7404","c6a6a0f5-f1fe-40d3-a86d-3942f4542611","95a950ba-8b46-4e43-8baa-370413d1151a","bandit-donsaluste","53e9d935-99f6-43a5-975b-a17602edf3be",1991-02-19 12:42:41,50,"ID",2023-05-16 11:47:13.246538,2023-05-16 11:50:26.771765,2023-05-16 11:50:29.079851,"Female","Accepted",NA,NA,2,"FALSE"
"7405","4c8a0d6f-884d-4a37-9210-45b776adb2d8","68e46cab-241d-4ffb-b2a7-615f06de848e","bandit-profit","b8997dac-71b6-4082-8e9c-1d3afd6193e3",1992-04-16 02:12:33,67,"OTP",2023-02-20 22:52:23.396524,2023-02-20 22:54:46.76901,2023-02-20 22:54:49.047119,"Female","Accepted",NA,NA,3,"FALSE"
"7406","438f36f8-a735-442f-833f-0f55ded0246b","5ae9bf8f-863e-4761-b41c-4bc68466f232","bandit-radinou","cf87dfff-2a1d-4f8b-bde5-efb2aff8e1a4",1991-08-23 14:07:50,36,"ID",2023-04-10 16:24:40.687767,2023-04-10 16:28:58.889105,2023-04-10 16:29:03.606127,"Female","Accepted",NA,NA,1,"FALSE"
"7407","4f3ebfc7-e72b-4c7c-a128-c0281efbaf09","3b8c9eef-7f93-46eb-9137-51809fbf3100","bandit-radinou","663d7b47-e733-4e1e-98b0-e452e47c4dcb",1950-12-16 11:49:45,19,"SMS",2023-01-22 03:15:57.612708,2023-01-22 03:16:33.647858,2023-01-22 03:16:37.19171,"Male","Refused","+212",NA,1,"FALSE"
"7408","60e7bd4a-5a81-4f45-a333-6fd0233e4273","b250458b-5c7b-4791-b6df-7d68b6512378","bandit-donsaluste","5d12f0b0-1012-44a8-bfae-d61ff04b1644",2002-01-23 14:51:22,41,"OTP",2023-05-03 05:51:55.112734,2023-05-03 05:55:28.227902,2023-05-03 05:55:32.438309,"Male","Accepted",NA,NA,2,"FALSE"
"7409","1c345847-96ed-4337-b074-3bcd4ebe8bbc","24564b45-7064-45fc-95cc-a4b9ed44d4e9","bandit-radinou","9506b8a5-d93c-43ab-88df-dfb93d05a43b",1943-02-26 18:30:33,49,"ID",2023-04-01 21:09:56.810984,2023-04-01 21:14:55.089671,2023-04-01 21:15:00.370335,"Female","Accepted",NA,NA,2,"FALSE"
"7410","c4d0439b-62e1-4cdb-9dce-c496bc229724","d68bfea4-8db6-4ade-8ae2-4d62fd83742e","bandit-profit","f44ee78b-bcdc-42d9-9a7e-ea780318e95b",1984-01-28 22:27:17,81,"SMS",2023-01-14 00:03:03.598608,2023-01-14 00:03:51.898862,2023-01-14 00:03:54.017076,"Male","Refused","+212",NA,3,"FALSE"
"7411","56854382-3e2d-495a-b4b0-e0ad603f5a8e","673ed93a-f69d-4870-8ce7-83aeda4dca1d","bandit-donsaluste","78f35245-f304-4d4e-8965-be0ffeafd025",1992-06-16 16:31:44,45,"ID",2023-04-28 05:26:00.580619,2023-04-28 05:30:35.708053,2023-04-28 05:30:39.062268,"Male","Accepted",NA,NA,3,"FALSE"
"7412","1b9e047e-2698-445d-b037-cf0e9a2b0c56","db5ac123-c2f2-4bba-8e98-88f5550e6620","bandit-profit","f5e4c95b-db7f-498c-a56f-0cf2fd6f40c0",1933-01-03 19:21:45,79,"ID",2023-04-29 05:43:42.772818,2023-04-29 05:48:48.923018,2023-04-29 05:48:54.262667,"Female","Refused",NA,NA,4,"TRUE"
"7413","97b7c9ff-ca85-4687-896c-61bd632acf3b","668fdd80-4be0-40ae-929e-4db33382ae5d","bandit-donsaluste","6584e91e-eff5-45f6-921f-b79ca276f26e",1930-06-12 02:09:47,36,"SMS",2023-02-25 18:41:11.084446,2023-02-25 18:41:36.225141,2023-02-25 18:41:38.924696,"Male","Refused","+212",NA,1,"FALSE"
"7414","91a0c80b-f811-47f5-8f67-024bd67eb324","899dd1ee-ec46-4163-83f2-3e8df218aeaa","bandit-profit","b67f4224-dc7d-411e-8330-cfbdbf0666ad",1946-04-02 07:05:16,44,"OTP",2023-01-25 14:10:38.593139,2023-01-25 14:13:38.027471,2023-01-25 14:13:39.772383,"Male","Accepted",NA,NA,3,"FALSE"
"7415","bfa70654-c201-46e1-99ca-0062e1d670e5","99aed7c4-2570-4340-aeeb-69a61a9b61b1","bandit-donsaluste","0d7521e0-95bc-46d5-a1d8-7ee836c2c0bf",1965-09-10 16:41:11,61,"ID",2023-03-24 07:11:23.696729,2023-03-24 07:15:17.165721,2023-03-24 07:15:18.072638,"Male","Accepted",NA,NA,2,"FALSE"
"7416","83c9d524-a9a5-430e-9a2b-6346015c7c5f","068c2d21-151a-403b-8e02-dceedb8ec4e4","bandit-profit","76f648f0-68a1-47db-9e3d-b14231cf588c",1966-08-09 22:12:51,67,"OTP",2023-03-28 17:22:01.617329,2023-03-28 17:24:15.799845,2023-03-28 17:24:20.45682,"Male","Refused",NA,NA,4,"TRUE"
"7417","542f4859-7aa4-49e8-8f85-b655b8987791","6952e9e9-abaf-40a4-ac46-3918b59365fc","bandit-profit","95aec588-c1c6-4694-bcd3-4b695cebd180",1938-03-06 12:06:39,64,"ID",2023-02-23 07:36:52.293408,2023-02-23 07:40:12.575521,2023-02-23 07:40:14.730525,"Male","Accepted",NA,NA,3,"FALSE"
"7418","45e3ef4b-67dd-4f08-b5d4-ac71c627d947","aeacd9f1-ff33-4d0e-b2a4-7781a7150a87","bandit-donsaluste","cc4dc5ef-faec-43da-931d-21682c2d859c",1930-01-11 00:31:03,61,"ID",2023-02-02 19:24:37.204693,2023-02-02 19:27:34.927886,2023-02-02 19:27:37.195336,"Female","Accepted",NA,NA,3,"FALSE"
"7419","8131ce26-b57b-417a-bd23-9ffd8278209b","37d4a653-b813-4140-a019-bef98271e9d7","bandit-profit","505f485d-ac93-431c-9fca-fb261c056dd2",1974-03-24 23:23:55,62,"ID",2023-02-23 16:11:44.136899,2023-02-23 16:15:42.794363,2023-02-23 16:15:44.557977,"Female","Accepted",NA,NA,3,"FALSE"
"7420","cf2794f0-183f-469d-9962-9d2acf1eaca6","fb9e1400-8fcb-4ffd-8457-04b90d741642","bandit-radinou","980dc5c5-328b-42d9-9a53-7f92b6684f96",1965-02-14 19:25:31,28,"EMAIL",2023-03-09 06:43:26.099441,2023-03-09 06:45:25.709961,2023-03-09 06:45:28.910251,"Male","Accepted",NA,"HTTPS",1,"FALSE"
"7421","9bf69525-cc0b-4436-a3f3-a04f29cc4645","e1cd244d-4ff8-4532-9fc1-dc1a78b14b5c","bandit-donsaluste","47e68f8d-9711-4ba4-9fb3-49a2786b1b90",1943-12-01 07:58:24,58,"ID",2023-06-06 12:17:46.632647,2023-06-06 12:22:11.954849,2023-06-06 12:22:16.393956,"Female","Refused",NA,NA,4,"TRUE"
"7422","f342b731-fc02-4b50-83d3-ab3da263fc7e","6f626ce3-4fce-4217-b7e2-cf47d7227a36","bandit-radinou","6147d16a-4d43-4cb8-9ef6-fdc46326c964",1957-12-24 12:43:20,35,"SMS",2023-04-15 12:14:03.518114,2023-04-15 12:14:39.631233,2023-04-15 12:14:43.364033,"Female","Refused","+213",NA,1,"FALSE"
"7423","71001863-ee88-4864-9b75-4022c7bac03f","bbf4d6ff-e14d-44dc-acdd-be6080176606","bandit-profit","f0ac6576-94a3-4fbb-b0c6-9574b97d75dc",1972-04-27 01:05:45,71,"ID",2023-02-22 04:52:15.065186,2023-02-22 04:56:16.518652,2023-02-22 04:56:19.086161,"Male","Accepted",NA,NA,3,"FALSE"
"7424","cc69cf70-1ea4-4b5c-88d1-b9c179f3ef49","de813322-139d-49c7-a488-c35f19e2f6e6","bandit-picsou","a4d25b3c-cede-4dd1-b16e-0ebdb55c7e13",1999-04-01 19:11:31,74,"ID",2023-01-13 07:54:10.509183,2023-01-13 07:55:56.64546,2023-01-13 07:56:00.480578,"Male","Accepted",NA,NA,3,"FALSE"
"7425","bcd1d8f8-2096-479a-86b1-b993dd5be0c9","768bad46-13c6-4cc9-b890-f1ae4ed702ff","bandit-donsaluste","e438532b-e4b3-4e3b-8815-bf91da4950b0",1934-09-14 20:34:53,32,"EMAIL",2023-02-21 12:57:38.54033,2023-02-21 12:58:51.127286,2023-02-21 12:58:52.661628,"Female","Accepted",NA,"HTTPS",1,"FALSE"
"7426","ab87a6d2-ff00-457d-89cc-251aec3e256b","2c45814b-ba23-49ee-811a-d94ab0dd2537","bandit-picsou","4aa45600-59bb-4efa-ae09-f6361773266b",1989-04-18 14:10:10,38,"ID",2023-04-17 13:25:09.011719,2023-04-17 13:27:25.383328,2023-04-17 13:27:27.801377,"Female","Accepted",NA,NA,2,"FALSE"
"7427","4771820f-b039-44ea-aa82-887f705902a5","6b9999b0-9c64-49c5-a7c5-ac031a74bd00","bandit-profit","03c653f6-4e59-413f-afac-865e98dddfcb",1988-02-12 00:01:18,60,"EMAIL",2023-06-11 06:01:08.809173,2023-06-11 06:03:21.915534,2023-06-11 06:03:24.532475,"Female","Accepted",NA,"HTTPS",3,"FALSE"
"7428","0ac25315-69a5-4b69-8a3d-f46a47e4f12c","f870f266-25a5-47d3-b8dc-0b0ca6422907","bandit-profit","3f80b0f8-426d-4fb3-9b04-3e8c1764556b",1993-09-05 22:23:55,58,"ID",2023-03-05 12:28:02.42538,2023-03-05 12:31:57.175576,2023-03-05 12:31:58.717698,"Male","Accepted",NA,NA,1,"FALSE"
"7429","3c1316bf-099a-4d39-9ce7-11b89874273b","c0459043-23d7-4fc0-89ac-e41660e6d586","bandit-picsou","40793926-f5c0-4e5d-bf4b-9d4f4055c4b1",1967-12-18 23:45:49,47,"SMS",2023-01-24 06:09:16.195224,2023-01-24 06:09:50.057555,2023-01-24 06:09:53.356297,"Female","Refused","+213",NA,1,"FALSE"
"7430","72ba3509-7264-4c57-921a-22c51d4ed3e9","81155851-de04-4615-8726-00eb3e83a669","bandit-profit","96142957-eaa9-4b89-81bd-1ba0bd72cadc",1988-05-22 20:54:24,77,"OTP",2023-02-20 17:48:39.976601,2023-02-20 17:52:53.790904,2023-02-20 17:52:56.10489,"Female","Accepted",NA,NA,3,"FALSE"
"7431","dd70374c-0bcd-4a42-894b-55377f161586","ea9e088e-472d-4321-8878-ac23bb05fe75","bandit-picsou","4642dcd1-6ed7-4663-bfdc-6801f9dac432",1993-01-06 20:15:04,23,"OTP",2023-02-26 19:56:48.661392,2023-02-26 19:59:58.421187,2023-02-26 20:00:01.562707,"Female","Accepted",NA,NA,1,"FALSE"
"7432","b9111a3f-30ae-46c2-a1a0-c9c8e2099d7f","cac42baf-d561-45bd-ae3f-7c6990cd1bd4","bandit-picsou","49afbbd9-2840-490c-97a2-38cef9601f72",1943-09-08 23:42:22,40,"OTP",2023-05-29 16:27:19.773675,2023-05-29 16:30:06.740661,2023-05-29 16:30:08.155062,"Male","Accepted",NA,NA,2,"FALSE"
"7433","47c25fcf-45ca-4513-b029-ff4dd991422d","7c963b59-3d5d-44b6-b7af-a1775943f7da","bandit-profit","165c5977-8840-4c13-8b7d-5af53f93ece9",1934-11-28 06:12:14,45,"SMS",2023-04-01 12:50:02.557838,2023-04-01 12:50:26.2914,2023-04-01 12:50:30.655349,"Male","Accepted","+34",NA,2,"FALSE"
"7434","87201256-fe17-466c-be65-8ff77586acf2","521173eb-81fc-4481-9d42-14d40e2ebe8b","bandit-radinou","d452a2a6-a124-43ca-a72a-1ab7a81d2ebc",1961-12-01 00:21:39,24,"EMAIL",2023-06-02 17:22:41.617497,2023-06-02 17:25:48.075705,2023-06-02 17:25:50.792785,"Female","Accepted",NA,"HTTPS",1,"FALSE"
"7435","a07be817-eca0-456c-962e-281d1be0b086","29fd8f48-8323-47f1-9ec6-939ba7ffd2af","bandit-donsaluste","7679c994-46ce-4b30-81d7-34cd78ba830a",1948-08-26 14:51:58,33,"EMAIL",2023-03-12 10:30:57.862086,2023-03-12 10:32:56.16252,2023-03-12 10:32:59.351076,"Male","Refused",NA,"HTTP",1,"FALSE"
"7436","3bc58e81-5780-43fc-8954-5f6e80d68165","b5fe9b4e-b51b-40d0-8dce-311134b9c833","bandit-radinou","2b7b824a-94c7-4071-acb2-b67171ededfe",2002-11-03 02:48:21,33,"SMS",2023-02-21 00:39:09.25477,2023-02-21 00:39:39.173744,2023-02-21 00:39:44.422101,"Male","Accepted","+32",NA,2,"FALSE"
"7437","4d7f05ee-92f4-4d28-8c4e-7154fc04b17b","095b2fda-91f8-4000-b59c-544bbf728c30","bandit-donsaluste","ad25ebcd-9fd4-47f8-8f8e-ae28b53ee3bc",1950-07-12 06:35:16,50,"EMAIL",2023-05-26 09:43:50.1269,2023-05-26 09:45:28.234715,2023-05-26 09:45:31.819513,"Female","Accepted",NA,"HTTPS",2,"FALSE"
"7438","3bfee0f2-15a0-4b60-83a4-a7a04b4bb0b8","59560e24-0e68-4066-a611-a25c6c3d6272","bandit-profit","cb91c040-e08c-48d7-983c-a63297edf33d",1995-05-04 14:04:19,76,"OTP",2023-06-10 22:19:34.495985,2023-06-10 22:23:10.205379,2023-06-10 22:23:11.861077,"Female","Refused",NA,NA,4,"TRUE"
"7439","805eeb5c-f36f-4703-bd3d-3ddc4c429c54","aecf0502-2943-4d36-bf49-f11b46e6edd0","bandit-radinou","9511b951-505e-4d8d-ba11-c1fafb50878e",1979-09-26 03:24:30,21,"OTP",2023-03-02 14:37:09.032195,2023-03-02 14:41:38.815097,2023-03-02 14:41:42.177487,"Female","Accepted",NA,NA,1,"FALSE"
"7440","89a327e2-56a8-4f73-8c16-ecdecf0fdb05","7742bc29-e768-46b7-abbb-8077d6ccedb8","bandit-picsou","24f58358-99d8-4755-96a7-795811d43473",1944-04-13 14:36:03,34,"SMS",2023-01-12 00:22:20.264438,2023-01-12 00:22:34.753786,2023-01-12 00:22:37.587068,"Female","Refused","+212",NA,1,"FALSE"
"7441","392e3227-cbbb-4a14-89cd-97eae890d6dc","daf6673e-9545-4813-80ce-fba7349f728c","bandit-picsou","7f05ca30-a500-4137-b890-92f0086f6d76",1986-02-20 19:24:47,39,"EMAIL",2023-04-07 07:01:46.631691,2023-04-07 07:03:36.728776,2023-04-07 07:03:39.902267,"Male","Accepted",NA,"HTTPS",3,"FALSE"
"7442","8495866e-5174-4701-97a8-dcad661f2c2f","10f3107e-10a5-453a-884c-e6b7270f4749","bandit-profit","2e07208d-ad31-43ef-aeeb-9176260a6668",1958-08-10 07:54:08,80,"ID",2023-02-18 20:46:56.831774,2023-02-18 20:50:36.338609,2023-02-18 20:50:40.035578,"Female","Accepted",NA,NA,2,"FALSE"
"7443","e3da6e44-3cd6-4677-a10f-5078f5745e8d","f3e9d3a9-c4e8-4e6f-8b83-bff62cec460c","bandit-radinou","897ca0b4-1e4a-42d8-a704-9f9fadc12c52",1995-05-23 18:20:55,70,"OTP",2023-02-26 03:59:07.154277,2023-02-26 04:02:26.133966,2023-02-26 04:02:28.920091,"Male","Accepted",NA,NA,1,"FALSE"
"7444","da2cc9da-5d03-482c-b407-6547d59335ca","87ade83f-8c96-4e05-a009-808b410decfe","bandit-donsaluste","912860ed-a6a4-44d6-a710-852ad13f15f2",1996-01-23 04:11:42,73,"ID",2023-05-24 20:47:26.422737,2023-05-24 20:51:42.400219,2023-05-24 20:51:47.524938,"Female","Accepted",NA,NA,3,"FALSE"
"7445","90d51328-da23-41ab-a659-d57841d6f485","03e63ea1-3d6e-4781-ad44-79062dfbbbe2","bandit-donsaluste","c4b2ea5b-6be7-4f81-9e31-99de563fef72",1986-04-10 21:47:13,41,"ID",2023-02-12 11:00:34.75136,2023-02-12 11:03:28.133073,2023-02-12 11:03:30.230546,"Male","Refused",NA,NA,4,"TRUE"
"7446","7f3393ec-871c-4a9a-adf9-d59a9753a559","53805342-60e7-4ac2-a7bb-a18a9382a7d5","bandit-profit","03670a5f-7596-4ca0-beda-f7300e3c84fe",1981-09-03 14:15:36,63,"OTP",2023-02-09 11:30:05.355707,2023-02-09 11:33:14.80834,2023-02-09 11:33:18.530155,"Female","Accepted",NA,NA,1,"FALSE"
"7447","eedf7987-5db0-4eb3-9ca8-45872ea6dffb","c918b438-295c-4d92-913a-1b6ae0c633b6","bandit-picsou","9099b7ef-3232-4af4-a043-af61ecf52f81",1959-12-28 12:07:27,52,"OTP",2023-05-28 16:43:22.823831,2023-05-28 16:46:18.95493,2023-05-28 16:46:20.546412,"Female","Accepted",NA,NA,2,"FALSE"
"7448","34104c99-1348-43d6-9756-4ab660a627e1","23f1c42c-74cb-4858-86be-ccb89bc73085","bandit-donsaluste","e8980c50-dc65-48ec-9549-f8a9f1a73856",1966-06-24 07:08:31,42,"EMAIL",2023-01-26 12:51:39.006908,2023-01-26 12:53:42.427044,2023-01-26 12:53:45.675416,"Male","Accepted",NA,"HTTPS",2,"FALSE"
"7449","633d5f1b-10db-483d-ae61-da6a8652094e","798b658c-72c9-4454-aca7-c2eb1e5de6cf","bandit-donsaluste","00a8317b-94ca-4d25-8877-dfda066a7efb",1973-04-20 19:55:00,23,"SMS",2023-04-02 14:49:45.080189,2023-04-02 14:50:08.283747,2023-04-02 14:50:11.351422,"Male","Refused","+212",NA,1,"FALSE"
"7450","e5de4241-349f-4115-8f52-b506b5d30db5","53692973-13d7-44cc-9bc2-46fca3613c39","bandit-profit","0eaa81cd-21dd-45c5-b397-d8ba392ba156",1937-11-08 11:28:35,59,"ID",2023-05-10 03:19:58.382743,2023-05-10 03:23:57.585315,2023-05-10 03:24:00.287141,"Male","Refused",NA,NA,4,"TRUE"
"7451","73bed9b7-8953-4b21-a2d3-78dc1392514e","9a389e83-40c3-4c56-bde8-37a7113da30c","bandit-profit","5531ba9b-283b-469f-b517-15491650c25c",2000-07-14 12:54:28,45,"EMAIL",2023-01-18 06:19:59.083535,2023-01-18 06:22:54.141669,2023-01-18 06:22:56.938003,"Male","Accepted",NA,"HTTPS",1,"FALSE"
"7452","2509beee-db3d-4236-adf0-12406eef97ba","428204be-a447-4f91-8698-f81ee0bed915","bandit-profit","58b61f1b-943c-4825-9cd8-b9de3e6d5007",1977-11-07 04:07:15,59,"OTP",2023-04-05 08:41:09.791111,2023-04-05 08:43:46.78126,2023-04-05 08:43:49.198338,"Male","Refused",NA,NA,4,"TRUE"
"7453","07e3409c-7995-45f2-8431-4f40523868b4","aeb6f148-884b-4707-9ae4-71cf9f2f2641","bandit-picsou","110913ec-1793-4211-b5b0-82946c444a9e",1962-02-08 02:01:43,50,"OTP",2023-05-11 02:16:00.798548,2023-05-11 02:18:31.288687,2023-05-11 02:18:33.89593,"Male","Accepted",NA,NA,2,"FALSE"
"7454","c532667d-4df7-4b77-bc15-d34a9fc45169","f6c0495c-86f5-41ef-b9c5-e7b02b1317e4","bandit-profit","02000e97-ea3d-4f29-bf78-3fde65f0e206",1955-02-03 11:55:06,56,"ID",2023-02-13 22:41:20.273589,2023-02-13 22:46:08.999278,2023-02-13 22:46:12.386546,"Male","Accepted",NA,NA,2,"FALSE"
"7455","f8da5e50-f3f1-4345-8d24-1beb6cfdf265","20d3856d-4a88-4179-b2c6-f6889d212cf0","bandit-profit","b17db8a7-7455-4ec4-b8cc-0f11845c179c",1976-11-23 19:20:53,69,"EMAIL",2023-06-12 12:57:53.313796,2023-06-12 12:59:34.188445,2023-06-12 12:59:36.969971,"Female","Refused",NA,"HTTP",3,"FALSE"
